data/ca/181777/182085/219846346.html,Poco Inn &amp; Suites Hotel,"""Lived in the West Wing Business Class. The room is recently renovated and furnished by handy appliances and a comfortable king-size bed. Pillows, bed sheet, duvet and blanket are clean and nicely folded and organized. Room service request has been quickly answered and fulfilled. Definitely categorize Poco Inn to my recommended destinations list.",5,positive
data/ca/181777/182085/222520495.html,Poco Inn &amp; Suites Hotel,"""Easy check-in and friendly staff!\\n\\nThe decor was Interesting and I was pleasantly surprised with how quiet the hotel was as it is located on Highway 7.\\n\\nI didn\\'t check out the on-site Lounge; however, The Pantry was great for breakfast. Tim Horton\\'s was right next door as well.\\n\\nQuick drive to great dining including Earls and the Bombay Restaurant.",4,positive
data/ca/181777/182085/223382356.html,Poco Inn &amp; Suites Hotel,"""Right off Highway 7.  No problems checking in - The room was quite comfortable and the bedding seemed crisp and clean.  We were in Room 209 in the motel section.  The only issues were that the room was not cleaned properly.  There was a potato chip on the floor beside the bed (not ours).  When I went to change the toilet paper roll, my hands got all sticky from something on the holder.  Same thing happened when I picked up the slippers - there was something sticky on the plastic covering.  The only other thing was because we were in the motel section on the second floor, when we got back to our room later in the evening, there were spiders and spider webs everywhere on the ceiling and in the stairwell on the way up to the room.  It probably wouldn\\'t bother some people, but there really were a lot of them.  All in all I think it is still not a bad place to stay.",4,positive
data/ca/181777/182085/224637677.html,Poco Inn &amp; Suites Hotel,"""Nice and quiet location but still close to everything you need.  Staff went above and beyond and were nothing short of an absolute pleasure to deal with.  Rooms were very clean and comfortable. They offer a shuttle service, though not a regular run, got me out of a bind by getting me to my  event on time when all the taxi services were busy.  Extremely impressed all the way around.",5,positive
data/ca/181777/182085/232463214.html,Poco Inn &amp; Suites Hotel,"""BEWARE!  The hotel staff is running a scam on guests!  On an overnight visit to see a friend in BC,  I stayed here one night and a week later received a receipt for a $300 charge on my card and a letter saying a blanket was missing after my stay.  I WOULD NEVER TAKE ANY ITEMS FROM THE ROOM!!!   That\\'s theft!\\nI checked out with my small bag and had a conversation with the gal at the front desk about the beautiful bridges in the area.  Wonder if they asked her about seeing me with a blanket.... Obviously NOT!\\n \\n&quot;Managers&quot; Sabrina and Mehrdad were unable to let me talk to their boss and I could hear them coaching each other while I was on the phone with them about putting me off with nonsense about conducting an &quot;investigation&quot;.   But finally Sabrina admitted they didn\\'t intend to investigate because they &quot;trust&quot; their housekeeping staff.  I ended up having to cancel a credit card, and dispute the bogus charges with my banking organization.  \\n\\nDon\\'t risk staying here.  Or if you do, treat it like a rental car, and make sure the front desk does an inventory with you before you take occupancy of the room.  There are robes and slippers that probably go &quot;missing&quot; and are also charged to unsuspecting guests who fall victim to the scam.\\n\\nBTW  Couldn\\'t tell you what a $300 blanket looks like.... I don\\'t recall anything that posh or remarkable about the bedding.  In fact, in hindsight, I think the blanket may have been missing before I arrived, as I remember being cold during the night.",1,negative
data/ca/181777/182085/233067984.html,Poco Inn &amp; Suites Hotel,"""The rooms were larger than I had expected and the was more than enough for our family of 4. We stayed here for nearly a week and quite enjoyed the amenities such as free wifi and coffee in the rooms. It was especially nice that fast food was less than a block away and shopping just after that. The staff was very welcoming and we must have met everyone that worked there! We will definitely return if we are ever in the country again.",5,positive
data/ca/181777/182085/233227492.html,Poco Inn &amp; Suites Hotel,"""The shot stay we have experienced was wonderful; all fabulous staffs without expectation went out of their way to ensure we were comfortable and happy. The room was very clean, and great location, very convenient to the mall. And we had amazing dinner at Pantry restaurant.\\nWe\\u2019ll definitely repeat!",5,positive
data/ca/181777/182085/233676199.html,Poco Inn &amp; Suites Hotel,"""Booked our conference at this hotel and was so happy with our choice!  The rooms were great, the conference room was perfect for us and the catering was fabulous.  Wouldn\\'t hesitate to recommend this spot to businesses, travelers....anyone!  The staff was great and any of our special needs were accommodated with a smile.  Thanks from WildPlay!",5,positive
data/ca/181777/182085/233705743.html,Poco Inn &amp; Suites Hotel,"""We were in town from Kamloops for a wedding and this hotel was chosen for all the guests. I must say, I\\'m glad that we got to stay here as the hotel was quite lovely and the staff very friendly. The room was large and the beds warm and comfortable. There was also a shuttle that dropped and picked up our wedding group which saved us the hassle of finding a designated driver! Not much else we could of asked for.",5,positive
data/ca/181777/182085/239799859.html,Poco Inn &amp; Suites Hotel,"""I stayed at this Hotel for a company business trip. I was impressed with the great friendly service they offer me. The rooms are very clean and spacious. Good comfortable bed an excellent internet service. I will definitely will come back in my next visit to Port Coquitlam.",5,positive
data/ca/181777/182085/240000860.html,Poco Inn &amp; Suites Hotel,"""Fantastic experience. Would recommend. The staff is attentive, professional, goes above and beyond to take care of any need you have.  The rooms were luxurious, spacious and very clean. Very comfortable bed. Excellent internet service. Very happy to stay here again without question.",5,positive
data/ca/181777/182085/243405452.html,Poco Inn &amp; Suites Hotel,"""This hotel is very nice.  My wife and I just stayed there.  I\\'d give it 5 stars but at 11:10am (10 minutes after checkout time) the front desk called to see if we would be paying for an additional night.  Kind of cheesy.  The facility is beautiful, rooms were nice, everything clean, lounge is very nice.  Very close to lots of places to eat.  The hotel has a nice, simple restaurant as well.",4,positive
data/ca/181777/182085/245531896.html,Poco Inn &amp; Suites Hotel,"""Very clean and quiet room even though the inn is right next to a highway (this just made access to Vancouver, etc. easier).  Staff were very nice and accommodating. The weight room, sauna and hot tub rooms are desperately in need of updating, but the rest of the inn is nice.",4,positive
data/ca/181777/182085/247501345.html,Poco Inn &amp; Suites Hotel,"""The rooms were luxurious, spacious and very clean!The bed was very comfortable! The staff is very friendly, professional and helpful. Will definitely come back and recommend this hotel! By far it was a great hotel with exceptional staff!",5,positive
data/ca/181777/182085/253608663.html,Poco Inn &amp; Suites Hotel,"""After reserving through their on-line reservation system, when we checked in, we were told there would be an additional charge for our 2 children because they were over 12 years old and therefore considered \\'adults\\'.  Although I had to state our children\\'s ages when I booked on-line, they did not look at that and quoted us a rate for 2 people even though the reservation clearly stated 2 adults and 2 children.  They wanted to charge an additional $20/child/night!  After talking to three different hotel staff, they said they would \\'honour\\' the quoted on-line rate.  Wow, can\\'t believe I had to fight to get the rate they provided us with, based on all the information we provided them.",2,negative
data/ca/181777/182085/253987350.html,Poco Inn &amp; Suites Hotel,"""I came to Port Coquitlam and stayed at this Hotel. I was impressed with the service and the rooms. The rooms have a very elegant decor. Very comfortable beds. Rooms are spacious and well appointed wor corporate guests. I will definitely stay here again in my next visit",5,positive
data/ca/181777/182085/255882266.html,Poco Inn &amp; Suites Hotel,"""I stayed at the Poco Inn &amp; Suites Hotel for 3 nights and really enjoyed it. It is cozy boutique hotel located in Port Coquitlam. The quality of service was exceptional. I was very impressed with my hotel room, I was in complete awe with the size of my room, the fixtures are updated and modern. Complimentary Wifi was a treat for me too. The Staff were very courteous and polite. I will definitely be back.",5,positive
data/ca/181777/182085/256724929.html,Poco Inn &amp; Suites Hotel,"""While I can\\'t agree with the decor inside the facility, I found that I got the best sleep I\\'ve ever had here while on a business trip. The thermostat was easy to adjust and fan was not loud. My request for a quiet room was accommodated. The TV was new and offered many channels. I liked that my room on the first floor had a very high ceiling, which added to the comfort. I could hear my upstairs neighbor snoring at night but it was far away enough that it didn\\'t prevent me from falling asleep.",4,positive
data/ca/181777/182085/259471154.html,Poco Inn &amp; Suites Hotel,"""We have stayed at this location a couple of times over the past year. (Our house was in renovations) the rooms are nice, the location is near a busy roadway but still quiet and cozy. There is a restaurant on the main floor with has a great menu. Shops are very close. Walking distance. ",4,positive
data/ca/181777/182085/271975183.html,Poco Inn &amp; Suites Hotel,"""I recently had my wedding at Poco Inn and Suites.  The staff were amazing!  They were very easy to work with, helped all my visions for the big day come to life, were great at giving suggestions, quick to answer all questions, and very attentive and detail orientated.  The food was spectacular!  All my guests raved about the quality and taste of the food.  The rooms were beautiful and very large and spacious.  Also very clean and tidy. I highly recommend this hotel for any event.\\n              \\n              ",5,positive
data/ca/181777/182085/272037311.html,Poco Inn &amp; Suites Hotel,"""Very nice property and well maintained. Professional and friendly staff. I stayed here for a business trip. Excellent facilities. My room was very comfortable and I only wish I had more time to enjoy it.",5,positive
data/ca/181777/182085/272072334.html,Poco Inn &amp; Suites Hotel,"""We came from Washington State to my best friend\\'s wedding. We were extremely satisfy with the room and the service. They have a shuttle that took us to the wedding in the Westwood Plateau Golf course. The room was spacious and well appointed very comfortable king size bed. Excellent WIFi service",5,positive
data/ca/181777/182085/272534284.html,Poco Inn &amp; Suites Hotel,"""I spent 3 days in this hotel for a business trip. Fabulous to have all the comforts of home. The service was excellent and the room really lovely well apointed. I had a great stay.  The restaurant is very good like a european style",5,positive
data/ca/181777/182085/273073444.html,Poco Inn &amp; Suites Hotel,"""Room was clean and very large.  Bed was extremely comfortable. All amenities good. Lounge in hotel served good food and hospitality was great.  Would definitely stay there again.  Morning breakfast at attached restaurant was very good.",5,positive
data/ca/181777/182085/277824274.html,Poco Inn &amp; Suites Hotel,"""We decided to celebrate our son\\'s Confirmation with a small lunch with our family. It turn out to be a very special event and all because of the dedication of the POCO INN \\'s staff.\\n\\nOnce again we got spoiled. Definitely our favorite spot for celebrations. \\n\\nFood was great, Service was impeccable and help with preparation and decoration was perfect.  \\n      \\nDefinitely planning any event there is the right decision.      ",5,positive
data/ca/181777/182085/281709582.html,Poco Inn &amp; Suites Hotel,"""Nicely renovated hotel, rooms are spacious, there\\'s a large TV restaurant on the premise it wasn\\'t too bad there\\'s a Wendy\\'s and Tim Hortons right across the street I would definitely stay here again the only thing I didn\\'t like was standing in the shower the floor was squishy it felt hollow under the tub\\n      ",4,positive
data/ca/181777/182085/283653114.html,Poco Inn &amp; Suites Hotel,"""I had a room with a kitchenette.  It was a great room, looked to be recently renovated, with a separate sleeping area from the main room.  The bathroom was great, the sink was really cool, but the shower was most impressive.  I\\'ve never been in a shower that was as quiet as this one was. \\n      \\n      \\n      ",5,positive
data/ca/181777/182085/284043583.html,Poco Inn &amp; Suites Hotel,"""Our experience at the Poco Inn and Suites was excellent in every way. The rooms were big and beautiful. The service was exceptional  at all times. We used 2 of the banquet rooms which were set up to perfection. I will definitely recommend your hotel to all my friends and family. All of the staff were very helpful and courteous and made our wedding day a beautiful memory we will never forget. Thank you for a wonderful experience.\\n \\n",5,positive
data/ca/181777/182085/284421005.html,Poco Inn &amp; Suites Hotel,"""I stayed at the Poco Inn for 3 days to visit family. The room and lobby very comfortable yet stylish and modern. I was pleased to find the room was clean and there were many available appliances such as a fridge, microwave, and robe. The staff were all friendly and helpful; they made me feel very at home and welcomed. I\\'ll be sure to stay at the Poco Inn in future trips.",5,positive
data/ca/181777/182085/295724297.html,Poco Inn &amp; Suites Hotel,"""Enjoyed our stay although found reception on our arrival somewhat unwelcoming. However, I usually choose hotels with exceptional service but due to circumstances required a room in PoCo and don\\'t expect such a high level of service in Vancouver\\'s bedroom communities. Seems we don\\'t try to offer the best service possible unless we have to (during slow times). Unfortunate really.",4,positive
data/ca/181777/182085/296427271.html,Poco Inn &amp; Suites Hotel,"""I want to say that Leah, Director of Sales was the biggest help in organizing my wedding ceremony and reception.  The staff were excellent and truly made my special day so very special.  The food was simply amazing and had guest coming for seconds. All the servers bartender and front end desk people are amazing and always helpful.",5,positive
data/ca/181777/182085/296457963.html,Poco Inn &amp; Suites Hotel,"""this was completely adequate and comfortable enough for our one night stay.  It turned out to be fully sold out due to the US team playing in the FIFA Women\\'s world cup soccer that evening, so glad we got a room close to our family\\'s place.",3,negative
data/ca/181777/182085/297729293.html,Poco Inn &amp; Suites Hotel,"""Would say this was an average hotel nothing special about it. Found the reception staff unwelcoming and uninterested. Was okay to stay here for a night as it is just a basic hotel but would not hurry back to stay at Poco. They do have free wifi which helps on holiday. ",3,negative
data/ca/181777/182085/298994289.html,Poco Inn &amp; Suites Hotel,"""Stayed here in June for a business trip. This place was heaven! My room was beautifully appointed and immaculate, spacious, with very nice desk to work and of course a very comfortable bed. The lobby is lovely. Staff very friendly, courteous and helpful. I have stayed in hundreds of Hotels and would rank this among the top ones. In my next trip to Vancouver, I will stay here again.",5,positive
data/ca/181777/182085/307982733.html,Poco Inn &amp; Suites Hotel,"""Have stayed at this hotel on numerous occasions. Staff is always helpful, courteous, and responsive to all inquiries. Room is clean, comfortable and inviting. Interior room entrances offers safe entrance and exit for guests.",5,positive
data/ca/181777/182085/310016295.html,Poco Inn &amp; Suites Hotel,"""Friendly staff....especially Len the shuttle driver.   The on-site restaurant is also good and the food properly prepared, but perhaps slightly understaffed as the service is a tad slow.  Did not get a chance to sample the lounge.\\n      \\n      \\n      ",3,negative
data/ca/181777/182085/310842402.html,Poco Inn &amp; Suites Hotel,"""A great little hotel in Port Coquitlam BC! From the outside it looked like any other hotel, but the inside was fresh and colourful with some neat modern art deco fixtures intermixed with funky materials. The room itself was quiet, comfortable and well equipped with a semi-divided bedroom / living area as well as a small kitchenette. Bed was plush and comfy and the shower was hot and powerful. There were two 40&quot; TV\\'s, which though unneccessary, was certainly a luxury if you had kids or friends staying with you! Staff were helpful and hospitable. A nice stay indeed!!",4,positive
data/ca/181777/182085/311343683.html,Poco Inn &amp; Suites Hotel,"""We came from Salt Lake City to my best friend\\' s wedding. The Hotel was exceptional with an excellent service. The room was very clean, spacious with a modern decor and extremely comfortable bed. Staff was very welcoming and very professional. They offer shuttle service to the wedding, well organized and very helpful. Well there is nothing negative anyone can say about this Hotel.",5,positive
data/ca/181777/182085/311439789.html,Poco Inn &amp; Suites Hotel,"""Stayed 3 nights at Poco Inn &amp; Suites for a business trip from Kamloops. The rooms are large, comfortable, and well equipped (Microwave, Fridge, Coffee Maker). They also have hot tub and dry sauna in the fitness centre. Warm friendly and efficient hosts. The bar/restaurant wasn\\'t bad either. Recommended for business trip.",5,positive
data/ca/181777/182085/314272573.html,Poco Inn &amp; Suites Hotel,"""i went as a participant to a 2 day meeting.  My room was a suite which was quiet and very comfortable.  During the meeting, I realized that I would need additional items for a presentation and asked the caterer who to speak to.  He took care of it for me and everything was there the next morning.  \\n\\nI drink tea and find the tiny cups in meetings to be painful at best.  I asked if they had anything bigger and he brought me a nice large cup which he took at lunch and washed and brought back to me.\\n\\nFront desk staff was awesome as well.  Thoughtful, helpful and always pleasant.  If you have a need to be in Port Coquitlam, please consider Poco Inn and Suites if for nothing else the wonderful customer service.",5,positive
data/ca/181777/182085/315344803.html,Poco Inn &amp; Suites Hotel,"""Very nice in general, the trains make it kind of loud but otherwise great service and staff was super friendly. Beds were comfy too. Make sure you get a room inside the hotel, the ones with outside access looked old and not nearly as comfortable. \\n      ",4,positive
data/ca/181777/182085/317329838.html,Poco Inn &amp; Suites Hotel,"""My husband and I stayed here recently and we loved it.The location is great,near a freeway entrance,mall, and restaurants .The room was very clean which is my main concern when choosing a hotel.We would stay here again in the future no doubt.",5,positive
data/ca/181777/182085/320386868.html,Poco Inn &amp; Suites Hotel,"""Rooms were clean, quiet and comfortable. Easy to get to and from hotel. Lounge is small and relaxing, restaurant was a pleasant surprise, good food and good quality. Will definitely stay here again, pretty good value.",4,positive
data/ca/181777/182085/321237078.html,Poco Inn &amp; Suites Hotel,"""Just needed a place to spend the night while visiting relatives in the area.  The rooms were oh so spacious!  And really clean.  And very tastefully decorated.  The room with the king bed had a large comfortable sitting area so our relatives could visit without crowding us.  The adjoining &quot;disability&quot; room had an awesome walk-in shower with grab bars on each wall.  The hotel is next to a major highway but the rooms were quiet.  The staff were very pleasant.  The only drawback was the parking lot is awkward and it was difficult to find the handicap parking in the dark.",5,positive
data/ca/181777/182085/330903407.html,Poco Inn &amp; Suites Hotel,"""We stayed here for three nights. Our room was stilysh, comfortable and extremely well appointed. The staff was incredible, very accommodating and professional. It is a nice modern facility. Overall we had a very pleaseant stay",5,positive
data/ca/181777/182085/331276435.html,Poco Inn &amp; Suites Hotel,"""Wonderful and friendly staff. We hope to return to this Hotel. Our room was spacious and very well appointed., very comfortable bed. It was our home away from home. Excellent WiFi connection.Overall a great stay!",5,positive
data/ca/181777/182085/331324940.html,Poco Inn &amp; Suites Hotel,"""My boyfriend and me stayed in this hotel for my boss wedding. This place is beautiful. The romos are very big, comfortable well appointed excellent amenities. The sinks are specially beautiful. The front desk is very helpful and very professional. Always willing to give the best service ever!. Free shuttle to The wedding venue.",5,positive
data/ca/181777/182085/331459263.html,Poco Inn &amp; Suites Hotel,"""We stayed here because we were going to a Xmas party. The rooms were clean and nice and the staff was amazing.  The bath tub in our room was so small I\\'m not even sure a 8 year old could fit in there lol. Anyway we went to the lounge for a cocktail  and apply before the party. The waitress wasn\\'t very friendly and it took almost an hour for our one apply to come out. The waitress had warned us it might be awhile for the food, as the restaurant was very busy. We had ordered the Brie bites. They turned out to be 4 tiny pieces of cheese deep fried, two of which had no cheese and were just the breeding. Whatever we weren\\'t really to concerned about that. I did go up to the front desk to ask them to call us a cab to the party. They offered to shuttle us there for free. We took the offer and were shuttled by our self safely to the party and they even picked us up after the party in not a shuttle bus but a suburban type vehicle that was a limo inside. My husband did tip the shuttle driver both times. Overall we had a great stay and look forward to next year when we stay there again.",4,positive
data/ca/181777/182085/331817305.html,Poco Inn &amp; Suites Hotel,"""I came from Toronto to stayed in this Hotel, my company sent me here. I was impressed with the lobby very classy, The person at the front desk was very professional and helpful. My room was very elegant, spacious, clean with a very comfortble bed. I had to go to eat at Earls, a restaurant close by and they offered me to take me there and bring me back. If I come back to this area, I will stayed here again. It really was an excellent experience.",5,positive
data/ca/181777/182085/335135313.html,Poco Inn &amp; Suites Hotel,"""First of all when check out is at 11 am I don\\'t expect house keeping to be knocking at my door at 9am which then made us feel rushed to get out! Especially since it was our couples &quot;night away&quot; from kids would of been nice to wake up ok our own! Then to be checked out by an unfriendly lady at the desk who couldn\\'t be bothered to ask how our stay was and when asked where the restaraunt was didn\\'t seem to even want to help. Or offer umbrellas in the pouring down rain. For what we paid all in all we are extremely disappointed. The only good thing was the excellent service we received the night before in the lounge.",1,negative
data/ca/181777/182085/335205017.html,Poco Inn &amp; Suites Hotel,"""I had heard good things about this place when we booked.  Since we were coming down to surprise my sister for Christmas my mom offered to pay and book the hotel.  During the process her credit card was compromised and it showed up declined. She called to clear up the error and from I understand whoever she spoke to was quite rude.  When my husband and I showed up I decided instead of dragging her down there we would just pay for it on mine.  One man at check out was incredibly unfriendly, asked us to wait wile he checked on the room even though the other friendly man told him ours was ready.  He left my visa sitting out in the open and never came back. After about five minutes he called up to the front and told the other man I could check in.  I felt like because of the mix up with the original card, we got treated quite poorly.  I was very disappointed.",3,negative
data/ca/181777/182085/335429662.html,Poco Inn &amp; Suites Hotel,"""This place was awesome  needed a room quick and one that my dogs could stay  too.These people made it all happen and they were quiet rooms ground level even put out an extra matt . I really can not say enough good things if you need a place stay there",5,positive
data/ca/181777/182085/336090391.html,Poco Inn &amp; Suites Hotel,"""I was not that impressed with my 5 night stay......the room itself had what looked like new carpet and the bathroom floor and walls looked new, BUT the walls in every room were absolutely filthy, there was food stuck on the wall in the bedroom, there was water splashes and food on the wall in the kitchen and living room. The chairs at the table had food all stuck in the creases it was absolutely disgusting and the remote control for the tv in the bedroom was all sticky with candy or something stuck on it. I did not want to be in the room for more than sleeping unfortunately",3,negative
data/ca/181777/182085/336637136.html,Poco Inn &amp; Suites Hotel,"""The hotel is 2 separate building the east and the west wing. I found the main building to be the center stage. The decor was nice. But then your given a room at the other building where you can park outside your door if your room is on the first floor. The rooms are huge I was impressed. But then there were the cons...the deposit for the room was $500! Not that I couldn\\'t afford it but most deposits are around $200...we get passed that and into our room. Wanting to relax and make a drink. Ice bucket in the room but no ice machine in our building....well all that said the hotel itself is nice but the staff are not very friendly or welcoming....it definatley seemed like just a job to the staff no one looked happy.",3,negative
data/ca/181777/182085/339699458.html,Poco Inn &amp; Suites Hotel,"""I work for a non-profit organization and over the years we have held a number of our annual workshops here - Poco Inn has always worked wonders with our limited budgets, providing our attendees with delicious food, comfortable surroundings, and a well organized space.  They have always gone above and beyond the call of duty to help us out - the staff are polite, helpful, friendly and responsive.  It is easy to find and get to, and the free parking is a huge asset as well.  It keeps everything no hassle for us and attendees!\\n\\nAs an organizer, it is good to know so many details have been looked after as well, which frees us up to concentrate on making the workshop the best it can be, instead of fiddling with a thousand little things.  So, not only is it great from the organizer\\'s perspective, but the feedback we get from attendees is always very complimentary of the venue and the food as well.  Thank you Poco Inn &amp; Suites!",5,positive
data/ca/181777/182085/343899864.html,Poco Inn &amp; Suites Hotel,"""We stayed at this hotel for few days; we were from china to visit friends in Coquitlam area. Our friends booked this hotel for us.  It was a cozy hotel, it\\u2019s all\\n\\nNewly renovated place, very nice lobby. The bed in our room it was perfect, high ceiling and very clean room. Front desk was very helpful and being in patient.\\n\\nWe used the gym at the hotel, and for a short vacation, it is manageable to get a decent work out there. The hot tub was awesome, especially after a long day.  \\n\\nWe ordered room service for breakfast on our second morning and we were not at all disappointed with the taste and the service. The food was excellent; I loved the Germany sausage.\\n\\nWe will definitely come back to this hotel for our next vacation!!",5,positive
data/ca/181777/182085/349280795.html,Poco Inn &amp; Suites Hotel,"""**Edited information for hotel management.\\nAfter our visit to Vancouver Island, we decided to take our chances and hop the 7pm ferry to Vancouver and look for a hotel to spend the night. Being that **AC/DC was in town, (September 22, 2015. I hope this &quot;makes sense&quot; now), we didn\\'t realize that all the hotels would have no vacancy. Come midnight, the Poco Inn &amp; Suites had one room left- for approximately $300. Being exhausted we decided to take that option (as over priced as it was for a standard room). Check in was quick, and we got into our room. The mirrors all had smudges, and when I got into the shower I noticed blood stains on the shower curtain. At that time we took a better look around the bathroom and found blood droplets on the toilet, wall, floor, counter and tub edge. Disgusting to say the least! We pulled back the sheets (since we found blood in the bathroom, who knows what was lurking in the bed) which looked like they had been slept in. So naturally, we called the front desk who sent a manager up to investigate. Instead of any type of apology, or credit/discount towards a future stay, the manager simply stated that we could leave without being charged the room, as there were no other rooms available. That was it. Horrible customer service. We took that option, checked out and left the hotel by approximately 1 am. We decided to sleep in our vehicle instead of staying in the incredibly unsanitary room. We will NEVER be back to this hotel.",1,negative
data/ca/181777/182085/351204864.html,Poco Inn &amp; Suites Hotel,"""My fianc\\u00e9 and I went to Poco Inn and Suites on September 22nd/2015. We decided to jump on the ferry from Nanaimo to Vancouver that night. Unbeknownst to us there was an AC/DC concert happening and hotel rooms were hard to find. Luckily, we found vacancy in Port Coquitlam. Getting the keys to the room was a breeze, even as late as it was after the 7pm ferry from Vancouver Island due to a cancellation. Unfortunately, when we got in the room we found it to be unsanitary with blood in multiple areas. Blood was on the floor, the shower curtain, the toilet, the wall, and the tub edge. Due to the uncleanliness of the bathroom we investigated the rest of the room and found that the bed looked as if it had been slept in versus properly cleaned and turned over for new guests to enjoy. As well, an easy indication that the room wasn\\u2019t cleaned was the fact that every mirror had spots/smudges on them. When we contacted the manager he came to investigate and still didn\\'t believe that the bed wasn\\'t turned over and wasn\\'t taking any responsibility for it. Moreover, he didn\\'t apologize for the disgustingly unsanitary state of the rest of the room. At that point we just wanted to leave and he only offered to not charge us for the room. Due to the time of day (close to midnight now), and the overpriced/limited number of hotels around we ended up sleeping in the truck. Even to this day, Poco Inn and Suites hasn\\u2019t apologized for the poor accommodation and through various means they even failed at attempting to gain valuable information from us, their guests. Rather, not once but twice they deflected the criticism and accused us of changing our story. I am hoping this isn\\'t a common theme with this Hotel but in my experience they seem to blame or finds excuses when criticized. \\n\\nIt is unfortunate that it came to this because I very rarely, if ever, post reviews yet, here I am. The reason is due to the above and the failure of Poco Inn and Suites to take accountability for their actions or in this case, inactions. It would be nice for this company to be professional and proactive in order to solve this problem and other problems that may happen in the future (at the rate they are going with our incident, this won\\u2019t be the last issue).\\n\\nFYI: If anyone including management feels this post &quot;doesn\\u2019t make any sense&quot; please refer to the following info as per our receipt from that night:\\n\\nArrival 09/22/2015\\nDeparted 09/22/2015\\nRoom #207\\nInvoice #279270\\n\\nIf I were in their shoes I would have expressed concern over how serious the room\\'s state was and how the situation was dealt with. I would have apologized profusely right from the start while the customer was still in Port Coquitlam, BC and offered up alternatives. Those alternatives could have included searching and paying for a hotel room at another hotel since the bloody room was the only vacant one available at this location. Moreover, I would have considered the customers other means of criticism to  to be legitimate until proven otherwise. Lastly, I would have done everything in my power to resolve the issue with the simple information stated above (ex. Room #, invoice #, arrival date and departure date) regardless of the reason for the customer being in town (ex. Concert, hockey, family etc.). Of course, this information was readily available upon request not once but twice if the proper questions and requests were ever made. That is all. Beware of staying at Poco Inn and Suites.\\n\\nThank you for your understanding.\\n\\nKind regards,",1,negative
data/ca/181777/182085/352758145.html,Poco Inn &amp; Suites Hotel,"""This is the perfect location for me to get away from home for one night. I enjoyed my stay from start to finish.  friendly and efficient staff , very quiet and luxury room. Not sure if I have stayed in a more comfortable bed. For sure recommend to anybody. \\n\\nFrom coquitlam",5,positive
data/ca/181777/182085/363631773.html,Poco Inn &amp; Suites Hotel,"""I traveled to Coquitlam on business in March for 6 days/5 nights \\nThe room is extra well kept, beds very comfortable, and great high speed internet. I really enjoyed the breakfast and dinner at the Izba Bistro. The best part about the Poco Inn is the staff. Everyone,  I met was kind, accommodating, and helpful from directions to recommendations, and arranging My stay. Arranged the travel with Leah who is fantastic. I hope I have the opportunity to travel to Vancouver again with my family and next time for pleasure. I will without a doubt, stay at the Poco Inn &amp; Suites.",5,positive
data/ca/181777/182085/364726368.html,Poco Inn &amp; Suites Hotel,"""Room was upgraded at time of check-in. King suite was very well furnished. Quite pleased with first stay at this hotel. Nice little lounge on main floor with food served from awesome restaurant at the end of the property. Advice on the room? Because this hotel is situated across the highway from a large railway yard, noise from switching rail cars can sometimes be heard so if this bothers you request a room on the opposite side. I stayed on the railway side and I heard the activity but wasn\\'t bothered by same. I will stay here again and I highly recommend this place.",4,positive
data/ca/181777/182085/367014784.html,Poco Inn &amp; Suites Hotel,"""Clean rooms, good continental breakfast. Great location close to good dinning and malls. They had a very good and private fitness room and hot tub. Also they service was very good and everyone was friendly.",5,positive
data/ca/181777/182085/368163149.html,Poco Inn &amp; Suites Hotel,"""This hotel was located where I needed it, without many other options in the area.  I was pleasantly surprised to find it such a great place.  The staff worked hard to meet my needs.  The room was VERY nice, and I enjoyed great sleep in the comfortable bed.  Wouldn\\'t hesitate to recommend.",5,positive
data/ca/181777/182085/369282966.html,Poco Inn &amp; Suites Hotel,"""Very clean and efficient hotel.  Service was friendly and front desk staff would do anything to make the stay comfortable.  The room was spotless with the basic amenities you would expect.  Bed was comfortable and the room had a huge high definition television.  What surprised me is how well the rooms were soundproofed, as I expected a lot of noise given the proximity to the train yards, however I only heard faint whistles when I was really paying attention to the noise.  Overall a great stay and I will be back next time I am in the area.",5,positive
data/ca/181777/182085/386116610.html,Poco Inn &amp; Suites Hotel,"""Don\\'t like to eat out constantly, this 1 bedroom kitchen worked great for us,  spent Friday to Sunday with family and a 10/11 year old lacrosse team.  Were able to keep the boys fed on other than fast food without it costing a fortune.  Lets say it was practical.  The unfortunate part is there isn\\'t really any place for kids to blow off steam, or be out of the way.  They did try to play carefully in the parking lot but not always successfully.  A pool or some kind of play area for kids would add a great deal to this property.  When you offer a bar for adults you need to think of who many of them travel with.  Having to go to the hotel for ice was a bit of a problem, particularly in the couple if downpours!!!.  Given how many other properties offer a much better breakfast this one could also update their theory on breakfast.  Having said all of this, the room was clean, the bed comfortable, staff were very accommodating, parking was great.  I certainly think for our purpose it was just fine, close to many things including the venue the team played at.  What food I did have at the adjacent restaurant was very good. Pricing was reasobable.",4,positive
data/ca/181777/182085/392253366.html,Poco Inn &amp; Suites Hotel,"""We stayed at the Poco Inn &amp; Suites Hotel for 3 days and enjoyed our stay. \\nThe staff were friendly and accommodating. Our room was very clean. Bed very comfortable. Izba - the restaurant served great food choices at reasonabke price! \\n\\nThank you and we will see you again in December!",5,positive
